angry0.wav,angry
angry1.wav,angry
angry2.wav,angry
angry3.wav,angry
angry4.wav,angry
angry5.wav,angry
angry6.wav,angry
angry7.wav,angry
angry8.wav,angry
angry9.wav,angry
angry10.wav,angry
happy0.wav,happy
happy1.wav,happy
happy2.wav,happy
sad0.wav,sad
sad1.wav,sad
sad2.wav,sad
sad3.wav,sad
angry11.wav,angry
angry12.wav,angry
neutral0.wav,neutral
sad4.wav,sad
neutral1.wav,neutral
angry13.wav,angry
angry14.wav,angry
happy3.wav,happy
happy4.wav,happy
sad5.wav,sad
angry15.wav,angry
angry16.wav,angry